roadSegment_id,roadSegment_type,lane_id,lane_roadid,lane_num,lane_length,lane_dir,lane_type,point_id,point_lane_id,point_left_lane_id,point_right_lane_id,point_cost,point_x,point_y,
1,0,2685,2,0,0,3.91786,0,3365,2685,0,0,0,-541.523,-378.213,
1,0,2685,2,0,0,3.91786,0,3366,2685,0,0,0,-542.175,-378.971,
1,0,2685,2,0,0,3.91786,0,3367,2685,0,0,0,-542.826,-379.73,
1,0,2685,2,0,0,3.91786,0,3368,2685,0,0,0,-543.478,-380.488,
1,0,2685,2,0,0,3.91786,0,3369,2685,0,0,0,-544.13,-381.247,
1,0,2685,2,0,0,3.91786,0,3370,2685,0,0,0,-544.781,-382.006,
1,0,2685,2,0,0,3.91786,0,3371,2685,0,0,0,-545.433,-382.764,
1,0,2685,2,0,0,3.91786,0,3372,2685,0,0,0,-546.084,-383.523,
1,0,2685,2,0,0,3.91786,0,3373,2685,0,0,0,-546.736,-384.282,
1,0,2685,2,0,0,3.91786,0,3374,2685,0,0,0,-547.387,-385.04,
1,0,2685,2,0,0,3.91786,0,3375,2685,0,0,0,-548.039,-385.799,
1,0,2685,2,0,0,3.91786,0,3376,2685,0,0,0,-548.69,-386.557,
1,0,2685,2,0,0,3.91786,0,3377,2685,0,0,0,-549.342,-387.316,
1,0,2685,2,0,0,3.91786,0,3378,2685,0,0,0,-549.994,-388.075,
1,0,2685,2,0,0,3.91786,0,3379,2685,0,0,0,-550.645,-388.833,
1,0,2685,2,0,0,3.91786,0,3380,2685,0,0,0,-551.297,-389.592,
1,0,2685,2,0,0,3.91786,0,3381,2685,0,0,0,-551.948,-390.35,
1,0,2685,2,0,0,3.91786,0,3382,2685,0,0,0,-552.6,-391.109,
1,0,2685,2,0,0,3.91786,0,3383,2685,0,0,0,-553.251,-391.868,
1,0,2685,2,0,0,3.91786,0,3384,2685,0,0,0,-553.903,-392.626,
1,0,2685,2,0,0,3.91786,0,3385,2685,0,0,0,-554.554,-393.385,
1,0,2685,2,0,0,3.91786,0,3386,2685,0,0,0,-555.206,-394.143,
1,0,2685,2,0,0,3.91786,0,3387,2685,0,0,0,-555.857,-394.902,
1,0,2685,2,0,0,3.91786,0,3388,2685,0,0,0,-556.509,-395.661,
1,0,2685,2,0,0,3.91786,0,3389,2685,0,0,0,-557.161,-396.419,
1,0,2685,2,0,0,3.91786,0,3390,2685,0,0,0,-557.812,-397.178,
1,0,2685,2,0,0,3.91786,0,3391,2685,0,0,0,-558.464,-397.936,
1,0,2685,2,0,0,3.91786,0,3392,2685,0,0,0,-559.115,-398.695,
1,0,2685,2,0,0,3.91786,0,3393,2685,0,0,0,-559.767,-399.454,
1,0,2685,2,0,0,3.91786,0,3394,2685,0,0,0,-560.418,-400.212,
1,0,2685,2,0,0,3.91786,0,3395,2685,0,0,0,-561.07,-400.971,
1,0,2685,2,0,0,3.91786,0,3396,2685,0,0,0,-561.721,-401.729,
1,0,2685,2,0,0,3.91786,0,3397,2685,0,0,0,-562.373,-402.488,
1,0,2685,2,0,0,3.91786,0,3398,2685,0,0,0,-563.025,-403.247,
1,0,2685,2,0,0,3.91786,0,3399,2685,0,0,0,-563.676,-404.005,
1,0,2685,2,0,0,3.91786,0,3400,2685,0,0,0,-564.328,-404.764,
1,0,2685,2,0,0,3.91786,0,3401,2685,0,0,0,-564.979,-405.522,
1,0,2685,2,0,0,3.91786,0,3402,2685,0,0,0,-565.631,-406.281,
1,0,2685,2,0,0,3.91786,0,3403,2685,0,0,0,-566.282,-407.04,
1,0,2685,2,0,0,3.91786,0,3404,2685,0,0,0,-566.934,-407.798,
1,0,2685,2,0,0,3.91786,0,3405,2685,0,0,0,-567.585,-408.557,
1,0,2685,2,0,0,3.91786,0,3406,2685,0,0,0,-568.237,-409.316,
1,0,2685,2,0,0,3.91786,0,3407,2685,0,0,0,-568.888,-410.074,
1,0,2685,2,0,0,3.91786,0,3408,2685,0,0,0,-569.54,-410.833,
1,0,2685,2,0,0,3.91786,0,3409,2685,0,0,0,-570.192,-411.591,
1,0,2685,2,0,0,3.91786,0,3410,2685,0,0,0,-570.843,-412.35,
1,0,2685,2,0,0,3.91786,0,3411,2685,0,0,0,-571.495,-413.109,
1,0,2685,2,0,0,3.91786,0,3412,2685,0,0,0,-572.146,-413.867,
1,0,2685,2,0,0,3.91786,0,3413,2685,0,0,0,-572.798,-414.626,
1,0,2685,2,0,0,3.91786,0,3414,2685,0,0,0,-573.449,-415.384,
1,0,2685,2,0,0,3.91786,0,3415,2685,0,0,0,-574.101,-416.143,
1,0,2685,2,0,0,3.91786,0,3416,2685,0,0,0,-574.752,-416.902,
1,0,2685,2,0,0,3.91786,0,3417,2685,0,0,0,-575.404,-417.66,
1,0,2685,2,0,0,3.91786,0,3418,2685,0,0,0,-576.055,-418.419,
1,0,2685,2,0,0,3.91786,0,3419,2685,0,0,0,-576.707,-419.177,
1,0,2685,2,0,0,3.91786,0,3420,2685,0,0,0,-577.359,-419.936,
1,0,2685,2,0,0,3.91786,0,3421,2685,0,0,0,-578.01,-420.695,
1,0,2685,2,0,0,3.91786,0,3422,2685,0,0,0,-578.662,-421.453,
1,0,2685,2,0,0,3.91786,0,3423,2685,0,0,0,-579.313,-422.212,
1,0,2685,2,0,0,3.91786,0,3424,2685,0,0,0,-579.965,-422.97,
1,0,2685,2,0,0,3.91786,0,3425,2685,0,0,0,-580.616,-423.729,
1,0,2685,2,0,0,3.91786,0,3426,2685,0,0,0,-581.268,-424.488,
1,0,2685,2,0,0,3.91786,0,3427,2685,0,0,0,-581.919,-425.246,
1,0,2685,2,0,0,3.91786,0,3428,2685,0,0,0,-582.571,-426.005,
1,0,2685,2,0,0,3.91786,0,3429,2685,0,0,0,-583.223,-426.763,
1,0,2685,2,0,0,3.91786,0,3430,2685,0,0,0,-583.874,-427.522,
1,0,2685,2,0,0,3.91786,0,3431,2685,0,0,0,-584.526,-428.281,
1,0,2685,2,0,0,3.91786,0,3432,2685,0,0,0,-585.177,-429.039,
1,0,2685,2,0,0,3.91786,0,3433,2685,0,0,0,-585.829,-429.798,
1,0,2685,2,0,0,3.91786,0,3434,2685,0,0,0,-586.48,-430.557,
1,0,2685,2,0,0,3.91786,0,3435,2685,0,0,0,-587.132,-431.315,
1,0,2685,2,0,0,3.91786,0,3436,2685,0,0,0,-587.783,-432.074,
1,0,2685,2,0,0,3.91786,0,3437,2685,0,0,0,-588.435,-432.832,
1,0,2685,2,0,0,3.91786,0,3438,2685,0,0,0,-589.086,-433.591,
1,0,2685,2,0,0,3.91786,0,3439,2685,0,0,0,-589.738,-434.35,
1,0,2685,2,0,0,3.91786,0,3440,2685,0,0,0,-590.39,-435.108,
1,0,2685,2,0,0,3.91786,0,3441,2685,0,0,0,-591.041,-435.867,
1,0,2685,2,0,0,3.91786,0,3442,2685,0,0,0,-591.693,-436.625,
1,0,2685,2,0,0,3.91786,0,3443,2685,0,0,0,-592.344,-437.384,
1,0,2685,2,0,0,3.91786,0,3444,2685,0,0,0,-592.996,-438.143,
1,0,2685,2,0,0,3.91786,0,3446,2685,0,0,0,-593.647,-438.901,
1,0,2685,2,0,0,3.91786,0,3447,2685,0,0,0,-594.297,-439.661,
1,0,2685,2,0,0,3.91786,0,3448,2685,0,0,0,-594.946,-440.422,
1,0,2685,2,0,0,3.91786,0,3449,2685,0,0,0,-595.593,-441.185,
1,0,2685,2,0,0,3.91786,0,3450,2685,0,0,0,-596.239,-441.948,
1,0,2685,2,0,0,3.91786,0,3451,2685,0,0,0,-596.884,-442.712,
1,0,2685,2,0,0,3.91786,0,3452,2685,0,0,0,-597.527,-443.478,
1,0,2685,2,0,0,3.91786,0,3453,2685,0,0,0,-598.17,-444.244,
1,0,2685,2,0,0,3.91786,0,3454,2685,0,0,0,-598.811,-445.012,
1,0,2685,2,0,0,3.91786,0,3455,2685,0,0,0,-599.45,-445.78,
1,0,2685,2,0,0,3.91786,0,3456,2685,0,0,0,-600.089,-446.55,
1,0,2685,2,0,0,3.91786,0,3457,2685,0,0,0,-600.726,-447.321,
1,0,2685,2,0,0,3.91786,0,3458,2685,0,0,0,-601.361,-448.093,
1,0,2685,2,0,0,3.91786,0,3459,2685,0,0,0,-601.996,-448.866,
1,0,2685,2,0,0,3.91786,0,3460,2685,0,0,0,-602.629,-449.64,
1,0,2685,2,0,0,3.91786,0,3461,2685,0,0,0,-603.26,-450.415,
1,0,2685,2,0,0,3.91786,0,3462,2685,0,0,0,-603.891,-451.192,
1,0,2685,2,0,0,3.91786,0,3463,2685,0,0,0,-604.52,-451.969,
1,0,2685,2,0,0,3.91786,0,3464,2685,0,0,0,-605.148,-452.747,
1,0,2685,2,0,0,3.91786,0,3465,2685,0,0,0,-605.774,-453.527,
1,0,2685,2,0,0,3.91786,0,3466,2685,0,0,0,-606.4,-454.307,
1,0,2685,2,0,0,3.91786,0,3467,2685,0,0,0,-607.023,-455.089,
1,0,2685,2,0,0,3.91786,0,3468,2685,0,0,0,-607.646,-455.871,
1,0,2685,2,0,0,3.91786,0,3469,2685,0,0,0,-608.267,-456.655,
1,0,2685,2,0,0,3.91786,0,3470,2685,0,0,0,-608.887,-457.44,
1,0,2685,2,0,0,3.91786,0,3471,2685,0,0,0,-609.505,-458.225,
1,0,2685,2,0,0,3.91786,0,3472,2685,0,0,0,-610.123,-459.012,
1,0,2685,2,0,0,3.91786,0,3473,2685,0,0,0,-610.739,-459.8,
1,0,2685,2,0,0,3.91786,0,3474,2685,0,0,0,-611.353,-460.589,
1,0,2685,2,0,0,3.91786,0,3475,2685,0,0,0,-611.966,-461.379,
1,0,2685,2,0,0,3.91786,0,3476,2685,0,0,0,-612.578,-462.17,
1,0,2685,2,0,0,3.91786,0,3477,2685,0,0,0,-613.189,-462.962,
1,0,2685,2,0,0,3.91786,0,3478,2685,0,0,0,-613.798,-463.755,
1,0,2685,2,0,0,3.91786,0,3479,2685,0,0,0,-614.406,-464.549,
1,0,2685,2,0,0,3.91786,0,3480,2685,0,0,0,-615.012,-465.344,
1,0,2685,2,0,0,3.91786,0,3481,2685,0,0,0,-615.617,-466.14,
1,0,2685,2,0,0,3.91786,0,3482,2685,0,0,0,-616.221,-466.937,
1,0,2685,2,0,0,3.91786,0,3483,2685,0,0,0,-616.823,-467.736,
1,0,2685,2,0,0,3.91786,0,3484,2685,0,0,0,-617.425,-468.535,
1,0,2685,2,0,0,3.91786,0,3485,2685,0,0,0,-618.024,-469.335,
1,0,2685,2,0,0,3.91786,0,3486,2685,0,0,0,-618.623,-470.136,
1,0,2685,2,0,0,3.91786,0,3487,2685,0,0,0,-619.22,-470.938,
1,0,2685,2,0,0,3.91786,0,3488,2685,0,0,0,-619.815,-471.742,
1,0,2685,2,0,0,3.91786,0,3489,2685,0,0,0,-620.41,-472.546,
1,0,2685,2,0,0,3.91786,0,3490,2685,0,0,0,-621.002,-473.351,
1,0,2685,2,0,0,3.91786,0,3491,2685,0,0,0,-621.594,-474.157,
1,0,2685,2,0,0,3.91786,0,3492,2685,0,0,0,-622.184,-474.965,
1,0,2685,2,0,0,3.91786,0,3493,2685,0,0,0,-622.773,-475.773,
1,0,2685,2,0,0,3.91786,0,3494,2685,0,0,0,-623.36,-476.582,
1,0,2685,2,0,0,3.91786,0,3495,2685,0,0,0,-623.946,-477.392,
1,0,2685,2,0,0,3.91786,0,3496,2685,0,0,0,-624.531,-478.204,
1,0,2685,2,0,0,3.91786,0,3497,2685,0,0,0,-625.115,-479.016,
1,0,2685,2,0,0,3.91786,0,3498,2685,0,0,0,-625.696,-479.829,
1,0,2685,2,0,0,3.91786,0,3499,2685,0,0,0,-626.277,-480.643,
1,0,2685,2,0,0,3.91786,0,3500,2685,0,0,0,-626.856,-481.459,
1,0,2685,2,0,0,3.91786,0,3501,2685,0,0,0,-627.434,-482.275,
1,0,2685,2,0,0,3.91786,0,3502,2685,0,0,0,-628.01,-483.092,
1,0,2685,2,0,0,3.91786,0,3503,2685,0,0,0,-628.585,-483.91,
1,0,2685,2,0,0,3.91786,0,3504,2685,0,0,0,-629.159,-484.729,
1,0,2685,2,0,0,3.91786,0,3505,2685,0,0,0,-629.731,-485.549,
1,0,2685,2,0,0,3.91786,0,3506,2685,0,0,0,-630.302,-486.37,
1,0,2685,2,0,0,3.91786,0,3507,2685,0,0,0,-630.872,-487.192,
1,0,2685,2,0,0,3.91786,0,3508,2685,0,0,0,-631.44,-488.015,
1,0,2685,2,0,0,3.91786,0,3509,2685,0,0,0,-632.006,-488.839,
1,0,2685,2,0,0,3.91786,0,3510,2685,0,0,0,-632.572,-489.664,
1,0,2685,2,0,0,3.91786,0,3511,2685,0,0,0,-633.136,-490.49,
1,0,2685,2,0,0,3.91786,0,3512,2685,0,0,0,-633.698,-491.317,
1,0,2685,2,0,0,3.91786,0,3513,2685,0,0,0,-634.259,-492.145,
1,0,2685,2,0,0,3.91786,0,3514,2685,0,0,0,-634.819,-492.973,
1,0,2685,2,0,0,3.91786,0,3515,2685,0,0,0,-635.377,-493.803,
1,0,2685,2,0,0,3.91786,0,3516,2685,0,0,0,-635.934,-494.634,
1,0,2685,2,0,0,3.91786,0,3517,2685,0,0,0,-636.489,-495.465,
1,0,2685,2,0,0,3.91786,0,3518,2685,0,0,0,-637.043,-496.298,
1,0,2685,2,0,0,3.91786,0,3519,2685,0,0,0,-637.596,-497.131,
1,0,2685,2,0,0,3.91786,0,3520,2685,0,0,0,-638.147,-497.965,
1,0,2685,2,0,0,3.91786,0,3521,2685,0,0,0,-638.697,-498.801,
1,0,2685,2,0,0,3.91786,0,3522,2685,0,0,0,-639.246,-499.637,
1,0,2685,2,0,0,3.91786,0,3523,2685,0,0,0,-639.792,-500.474,
1,0,2685,2,0,0,3.91786,0,3524,2685,0,0,0,-640.338,-501.312,
1,0,2685,2,0,0,3.91786,0,3525,2685,0,0,0,-640.882,-502.151,
1,0,2685,2,0,0,3.91786,0,3526,2685,0,0,0,-641.425,-502.991,
1,0,2685,2,0,0,3.91786,0,3527,2685,0,0,0,-641.966,-503.832,
1,0,2685,2,0,0,3.91786,0,3528,2685,0,0,0,-642.506,-504.674,
1,0,2685,2,0,0,3.91786,0,3529,2685,0,0,0,-643.044,-505.516,
1,0,2685,2,0,0,3.91786,0,3530,2685,0,0,0,-643.581,-506.36,
1,0,2685,2,0,0,3.91786,0,3531,2685,0,0,0,-644.117,-507.204,
1,0,2685,2,0,0,3.91786,0,3532,2685,0,0,0,-644.651,-508.05,
1,0,2685,2,0,0,3.91786,0,3533,2685,0,0,0,-645.184,-508.896,
1,0,2685,2,0,0,3.91786,0,3534,2685,0,0,0,-645.715,-509.743,
1,0,2685,2,0,0,3.91786,0,3535,2685,0,0,0,-646.245,-510.591,
1,0,2685,2,0,0,3.91786,0,3536,2685,0,0,0,-646.773,-511.44,
1,0,2685,2,0,0,3.91786,0,3537,2685,0,0,0,-647.3,-512.29,
1,0,2685,2,0,0,3.91786,0,3538,2685,0,0,0,-647.826,-513.141,
1,0,2685,2,0,0,3.91786,0,3539,2685,0,0,0,-648.35,-513.993,
1,0,2685,2,0,0,3.91786,0,3540,2685,0,0,0,-648.872,-514.845,
1,0,2685,2,0,0,3.91786,0,3541,2685,0,0,0,-649.394,-515.699,
1,0,2685,2,0,0,3.91786,0,3542,2685,0,0,0,-649.913,-516.553,
1,0,2685,2,0,0,3.91786,0,3543,2685,0,0,0,-650.432,-517.408,
1,0,2685,2,0,0,3.91786,0,3544,2685,0,0,0,-650.949,-518.264,
1,0,2685,2,0,0,3.91786,0,3546,2685,0,0,0,-651.464,-519.121,
1,0,2685,2,0,0,3.91786,0,3547,2685,0,0,0,-651.979,-519.978,
1,0,2685,2,0,0,3.91786,0,3548,2685,0,0,0,-652.495,-520.835,
1,0,2685,2,0,0,3.91786,0,3549,2685,0,0,0,-653.01,-521.692,
1,0,2685,2,0,0,3.91786,0,3550,2685,0,0,0,-653.525,-522.549,
1,0,2685,2,0,0,3.91786,0,3551,2685,0,0,0,-654.04,-523.406,
1,0,2685,2,0,0,3.91786,0,3552,2685,0,0,0,-654.556,-524.263,
1,0,2685,2,0,0,3.91786,0,3553,2685,0,0,0,-655.071,-525.12,
1,0,2685,2,0,0,3.91786,0,3554,2685,0,0,0,-655.586,-525.978,
1,0,2685,2,0,0,3.91786,0,3555,2685,0,0,0,-656.101,-526.835,
1,0,2685,2,0,0,3.91786,0,3556,2685,0,0,0,-656.617,-527.692,
1,0,2685,2,0,0,3.91786,0,3557,2685,0,0,0,-657.132,-528.549,
1,0,2685,2,0,0,3.91786,0,3558,2685,0,0,0,-657.647,-529.406,
1,0,2685,2,0,0,3.91786,0,3559,2685,0,0,0,-658.162,-530.263,
1,0,2685,2,0,0,3.91786,0,3560,2685,0,0,0,-658.678,-531.12,
1,0,2685,2,0,0,3.91786,0,3561,2685,0,0,0,-659.193,-531.977,
1,0,2685,2,0,0,3.91786,0,3562,2685,0,0,0,-659.708,-532.834,
1,0,2685,2,0,0,3.91786,0,3563,2685,0,0,0,-660.224,-533.691,
1,0,2685,2,0,0,3.91786,0,3564,2685,0,0,0,-660.739,-534.548,
1,0,2685,2,0,0,3.91786,0,3565,2685,0,0,0,-661.254,-535.405,
1,0,2685,2,0,0,3.91786,0,3566,2685,0,0,0,-661.769,-536.262,
1,0,2685,2,0,0,3.91786,0,3567,2685,0,0,0,-662.285,-537.119,
1,0,2685,2,0,0,3.91786,0,3568,2685,0,0,0,-662.8,-537.976,
1,0,2685,2,0,0,3.91786,0,3569,2685,0,0,0,-663.315,-538.833,
1,0,2685,2,0,0,3.91786,0,3570,2685,0,0,0,-663.83,-539.69,
1,0,2685,2,0,0,3.91786,0,3571,2685,0,0,0,-664.346,-540.547,
1,0,2685,2,0,0,3.91786,0,3572,2685,0,0,0,-664.861,-541.404,
1,0,2685,2,0,0,3.91786,0,3573,2685,0,0,0,-665.376,-542.261,
1,0,2685,2,0,0,3.91786,0,3574,2685,0,0,0,-665.891,-543.118,
1,0,2685,2,0,0,3.91786,0,3575,2685,0,0,0,-666.407,-543.975,
1,0,2685,2,0,0,3.91786,0,3576,2685,0,0,0,-666.922,-544.832,
1,0,2685,2,0,0,3.91786,0,3577,2685,0,0,0,-667.437,-545.689,
1,0,2685,2,0,0,3.91786,0,3578,2685,0,0,0,-667.953,-546.546,
1,0,2685,2,0,0,3.91786,0,3579,2685,0,0,0,-668.468,-547.403,
1,0,2685,2,0,0,3.91786,0,3580,2685,0,0,0,-668.983,-548.26,
1,0,2685,2,0,0,3.91786,0,3581,2685,0,0,0,-669.498,-549.117,
1,0,2685,2,0,0,3.91786,0,3582,2685,0,0,0,-670.014,-549.974,
1,0,2685,2,0,0,3.91786,0,3583,2685,0,0,0,-670.529,-550.831,
1,0,2685,2,0,0,3.91786,0,3584,2685,0,0,0,-671.044,-551.688,
1,0,2685,2,0,0,3.91786,0,3585,2685,0,0,0,-671.559,-552.545,
1,0,2685,2,0,0,3.91786,0,3586,2685,0,0,0,-672.075,-553.403,
1,0,2685,2,0,0,3.91786,0,3587,2685,0,0,0,-672.59,-554.26,
1,0,2685,2,0,0,3.91786,0,3588,2685,0,0,0,-673.105,-555.117,
1,0,2685,2,0,0,3.91786,0,3589,2685,0,0,0,-673.62,-555.974,
1,0,2685,2,0,0,3.91786,0,3590,2685,0,0,0,-674.136,-556.831,
1,0,2685,2,0,0,3.91786,0,3591,2685,0,0,0,-674.651,-557.688,
1,0,2685,2,0,0,3.91786,0,3592,2685,0,0,0,-675.166,-558.545,
1,0,2685,2,0,0,3.91786,0,3593,2685,0,0,0,-675.681,-559.402,
1,0,2685,2,0,0,3.91786,0,3594,2685,0,0,0,-676.197,-560.259,
1,0,2685,2,0,0,3.91786,0,3595,2685,0,0,0,-676.712,-561.116,
1,0,2685,2,0,0,3.91786,0,3596,2685,0,0,0,-677.227,-561.973,
1,0,2685,2,0,0,3.91786,0,3597,2685,0,0,0,-677.743,-562.83,
1,0,2685,2,0,0,3.91786,0,3598,2685,0,0,0,-678.258,-563.687,
1,0,2685,2,0,0,3.91786,0,3599,2685,0,0,0,-678.773,-564.544,
1,0,2685,2,0,0,3.91786,0,3600,2685,0,0,0,-679.288,-565.401,
1,0,2685,2,0,0,3.91786,0,3601,2685,0,0,0,-679.804,-566.258,
1,0,2685,2,0,0,3.91786,0,3602,2685,0,0,0,-680.319,-567.115,
1,0,2685,2,0,0,3.91786,0,3603,2685,0,0,0,-680.834,-567.972,
1,0,2685,2,0,0,3.91786,0,3604,2685,0,0,0,-681.349,-568.829,
1,0,2685,2,0,0,3.91786,0,3605,2685,0,0,0,-681.865,-569.686,
1,0,2685,2,0,0,3.91786,0,3606,2685,0,0,0,-682.38,-570.543,
1,0,2685,2,0,0,3.91786,0,3607,2685,0,0,0,-682.895,-571.4,
1,0,2685,2,0,0,3.91786,0,3608,2685,0,0,0,-683.41,-572.257,
1,0,2685,2,0,0,3.91786,0,3609,2685,0,0,0,-683.926,-573.114,
1,0,2685,2,0,0,3.91786,0,3610,2685,0,0,0,-684.441,-573.971,
1,0,2685,2,0,0,3.91786,0,3611,2685,0,0,0,-684.956,-574.828,
1,0,2685,2,0,0,3.91786,0,3612,2685,0,0,0,-685.471,-575.685,
1,0,2685,2,0,0,3.91786,0,3613,2685,0,0,0,-685.987,-576.542,
1,0,2685,2,0,0,3.91786,0,3614,2685,0,0,0,-686.502,-577.399,
1,0,2685,2,0,0,3.91786,0,3615,2685,0,0,0,-687.017,-578.256,
1,0,2685,2,0,0,3.91786,0,3616,2685,0,0,0,-687.533,-579.113,
1,0,2685,2,0,0,3.91786,0,3617,2685,0,0,0,-688.048,-579.97,
1,0,2685,2,0,0,3.91786,0,3618,2685,0,0,0,-688.563,-580.828,
1,0,2685,2,0,0,3.91786,0,3619,2685,0,0,0,-689.078,-581.685,
1,0,2685,2,0,0,3.91786,0,3620,2685,0,0,0,-689.594,-582.542,
1,0,2685,2,0,0,3.91786,0,3621,2685,0,0,0,-690.109,-583.399,
1,0,2685,2,0,0,3.91786,0,3622,2685,0,0,0,-690.624,-584.256,
1,0,2685,2,0,0,3.91786,0,3623,2685,0,0,0,-691.139,-585.113,
1,0,2685,2,0,0,3.91786,0,3624,2685,0,0,0,-691.655,-585.97,
1,0,2685,2,0,0,3.91786,0,3625,2685,0,0,0,-692.17,-586.827,
1,0,2685,2,0,0,3.91786,0,3626,2685,0,0,0,-692.685,-587.684,
1,0,2685,2,0,0,3.91786,0,3627,2685,0,0,0,-693.2,-588.541,
1,0,2685,2,0,0,3.91786,0,3628,2685,0,0,0,-693.716,-589.398,
1,0,2685,2,0,0,3.91786,0,3629,2685,0,0,0,-694.231,-590.255,
1,0,2685,2,0,0,3.91786,0,3630,2685,0,0,0,-694.746,-591.112,
1,0,2685,2,0,0,3.91786,0,3631,2685,0,0,0,-695.262,-591.969,
1,0,2685,2,0,0,3.91786,0,3632,2685,0,0,0,-695.777,-592.826,
1,0,2685,2,0,0,3.91786,0,3633,2685,0,0,0,-696.292,-593.683,
1,0,2685,2,0,0,3.91786,0,3634,2685,0,0,0,-696.807,-594.54,
1,0,2685,2,0,0,3.91786,0,3635,2685,0,0,0,-697.323,-595.397,
1,0,2685,2,0,0,3.91786,0,3636,2685,0,0,0,-697.838,-596.254,
1,0,2685,2,0,0,3.91786,0,3637,2685,0,0,0,-698.353,-597.111,
1,0,2685,2,0,0,3.91786,0,3638,2685,0,0,0,-698.868,-597.968,
1,0,2685,2,0,0,3.91786,0,3639,2685,0,0,0,-699.384,-598.825,
1,0,2685,2,0,0,3.91786,0,3640,2685,0,0,0,-699.899,-599.682,
1,0,2685,2,0,0,3.91786,0,3641,2685,0,0,0,-700.414,-600.539,
1,0,2685,2,0,0,3.91786,0,3642,2685,0,0,0,-700.929,-601.396,
1,0,2685,2,0,0,3.91786,0,3643,2685,0,0,0,-701.445,-602.253,
1,0,2685,2,0,0,3.91786,0,3644,2685,0,0,0,-701.96,-603.11,
1,0,2685,2,0,0,3.91786,0,3645,2685,0,0,0,-702.475,-603.967,
1,0,2685,2,0,0,3.91786,0,3646,2685,0,0,0,-702.99,-604.824,
1,0,2685,2,0,0,3.91786,0,3647,2685,0,0,0,-703.506,-605.681,
1,0,2685,2,0,0,3.91786,0,3648,2685,0,0,0,-704.021,-606.538,
1,0,2685,2,0,0,3.91786,0,3649,2685,0,0,0,-704.536,-607.395,
1,0,2685,2,0,0,3.91786,0,3650,2685,0,0,0,-705.052,-608.253,
1,0,2685,2,0,0,3.91786,0,3651,2685,0,0,0,-705.567,-609.11,
1,0,2685,2,0,0,3.91786,0,3652,2685,0,0,0,-706.082,-609.967,
1,0,2685,2,0,0,3.91786,0,3653,2685,0,0,0,-706.597,-610.824,
1,0,2685,2,0,0,3.91786,0,3654,2685,0,0,0,-707.113,-611.681,
1,0,2685,2,0,0,3.91786,0,3655,2685,0,0,0,-707.628,-612.538,
1,0,2685,2,0,0,3.91786,0,3656,2685,0,0,0,-708.143,-613.395,
1,0,2685,2,0,0,3.91786,0,3657,2685,0,0,0,-708.658,-614.252,
1,0,2685,2,0,0,3.91786,0,3658,2685,0,0,0,-709.174,-615.109,
1,0,2685,2,0,0,3.91786,0,3659,2685,0,0,0,-709.689,-615.966,
1,0,2685,2,0,0,3.91786,0,3660,2685,0,0,0,-710.204,-616.823,
1,0,2685,2,0,0,3.91786,0,3661,2685,0,0,0,-710.719,-617.68,
1,0,2685,2,0,0,3.91786,0,3662,2685,0,0,0,-711.235,-618.537,
1,0,2685,2,0,0,3.91786,0,3663,2685,0,0,0,-711.75,-619.394,
1,0,2685,2,0,0,3.91786,0,3664,2685,0,0,0,-712.265,-620.251,
1,0,2685,2,0,0,3.91786,0,3665,2685,0,0,0,-712.781,-621.108,
1,0,2685,2,0,0,3.91786,0,3666,2685,0,0,0,-713.296,-621.965,
1,0,2685,2,0,0,3.91786,0,3667,2685,0,0,0,-713.811,-622.822,
1,0,2685,2,0,0,3.91786,0,3668,2685,0,0,0,-714.326,-623.679,
1,0,2685,2,0,0,3.91786,0,3669,2685,0,0,0,-714.842,-624.536,
1,0,2685,2,0,0,3.91786,0,3670,2685,0,0,0,-715.357,-625.393,
1,0,2685,2,0,0,3.91786,0,3671,2685,0,0,0,-715.872,-626.25,
1,0,2685,2,0,0,3.91786,0,3672,2685,0,0,0,-716.387,-627.107,
1,0,2685,2,0,0,3.91786,0,3673,2685,0,0,0,-716.903,-627.964,
1,0,2685,2,0,0,3.91786,0,3674,2685,0,0,0,-717.418,-628.821,
1,0,2685,2,0,0,3.91786,0,3675,2685,0,0,0,-717.933,-629.678,
1,0,2685,2,0,0,3.91786,0,3676,2685,0,0,0,-718.448,-630.535,
1,0,2685,2,0,0,3.91786,0,3677,2685,0,0,0,-718.964,-631.392,
1,0,2685,2,0,0,3.91786,0,3678,2685,0,0,0,-719.479,-632.249,
1,0,2685,2,0,0,3.91786,0,3679,2685,0,0,0,-719.994,-633.106,
1,0,2685,2,0,0,3.91786,0,3680,2685,0,0,0,-720.509,-633.963,
1,0,2685,2,0,0,3.91786,0,3681,2685,0,0,0,-721.025,-634.82,
1,0,2685,2,0,0,3.91786,0,3682,2685,0,0,0,-721.54,-635.677,
1,0,2685,2,0,0,3.91786,0,3683,2685,0,0,0,-722.055,-636.535,
1,0,2685,2,0,0,3.91786,0,3684,2685,0,0,0,-722.571,-637.392,
1,0,2685,2,0,0,3.91786,0,3685,2685,0,0,0,-723.086,-638.249,
1,0,2685,2,0,0,3.91786,0,3686,2685,0,0,0,-723.601,-639.106,
1,0,2685,2,0,0,3.91786,0,3687,2685,0,0,0,-724.116,-639.963,
1,0,2685,2,0,0,3.91786,0,3688,2685,0,0,0,-724.632,-640.82,
1,0,2685,2,0,0,3.91786,0,3689,2685,0,0,0,-725.147,-641.677,
