roadSegment_id,roadSegment_type,lane_id,lane_roadid,lane_num,lane_length,lane_dir,lane_type,point_id,point_lane_id,point_left_lane_id,point_right_lane_id,point_cost,
1,0,6650,9,0,0,3.83718,0,6751,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6752,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6753,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6754,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6755,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6756,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6758,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6759,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6761,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6762,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6763,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6764,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6766,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6767,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6768,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6769,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6770,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6772,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6773,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6775,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6776,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6777,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6778,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6780,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6781,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6782,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6784,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6786,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6787,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6789,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6790,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6791,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6792,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6793,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6795,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6797,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6798,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6799,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6800,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6802,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6803,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6805,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6806,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6807,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6809,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6811,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6813,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6814,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6816,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6817,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6819,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6820,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6821,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6823,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6824,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6825,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6826,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6828,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6829,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6831,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6832,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6833,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6835,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6837,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6838,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6840,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6841,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6842,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6844,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6846,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6848,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6849,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6850,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6852,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6853,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6854,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6855,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6857,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6858,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6860,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6861,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6863,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6865,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6866,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6867,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6868,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6870,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6871,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6873,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6875,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6876,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6877,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6879,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6880,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6882,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6883,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6885,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6886,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6888,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6889,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6890,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6892,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6893,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6894,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6895,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6897,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6898,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6900,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6901,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6903,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6905,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6907,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6908,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6910,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6911,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6912,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6914,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6915,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6916,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6917,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6918,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6919,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6921,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6922,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6923,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6924,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6926,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6927,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6928,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6929,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6931,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6932,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6934,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6936,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6938,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6940,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6942,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6943,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6944,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6945,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6946,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6947,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6948,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6950,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6951,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6952,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6953,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6954,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6955,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6956,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6957,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6958,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6960,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6961,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6963,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6965,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6967,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6969,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6970,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6972,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6973,6650,2685,9447,0,
1,0,6650,9,0,0,3.83718,0,6975,6650,2685,9447,0,
1,0,6976,10,0,0,3.85897,0,6976,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,6978,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,6979,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,6980,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,6982,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,6984,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,6985,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,6986,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,6988,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,6989,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,6990,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,6992,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,6993,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,6994,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,6995,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,6996,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,6997,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,6998,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7000,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7002,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7003,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7004,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7006,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7007,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7008,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7010,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7011,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7013,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7014,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7016,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7017,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7019,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7020,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7021,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7023,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7025,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7026,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7027,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7028,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7030,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7032,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7033,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7035,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7037,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7039,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7041,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7042,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7044,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7045,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7046,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7047,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7048,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7050,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7051,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7052,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7053,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7054,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7055,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7057,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7058,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7059,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7061,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7062,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7064,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7066,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7067,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7069,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7070,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7072,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7073,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7074,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7076,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7078,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7079,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7081,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7082,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7084,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7085,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7087,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7089,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7090,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7091,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7093,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7094,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7095,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7096,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7097,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7098,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7099,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7100,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7101,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7102,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7104,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7105,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7106,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7108,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7109,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7110,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7112,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7113,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7115,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7117,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7119,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7120,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7122,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7123,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7124,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7125,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7127,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7128,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7130,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7131,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7132,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7134,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7135,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7137,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7139,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7141,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7143,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7144,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7145,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7146,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7148,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7149,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7151,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7152,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7153,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7155,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7156,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7158,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7159,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7160,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7162,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7164,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7165,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7166,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7167,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7169,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7171,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7172,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7174,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7175,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7177,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7178,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7179,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7181,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7183,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7184,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7186,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7187,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7188,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7190,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7192,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7193,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7194,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7195,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7196,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7198,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7199,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7201,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7202,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7203,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7205,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7206,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7207,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7208,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7209,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7211,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7212,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7213,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7214,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7216,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7218,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7220,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7221,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7222,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7224,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7225,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7227,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7228,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7229,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7230,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7231,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7233,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7234,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7235,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7236,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7238,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7239,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7240,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7242,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7243,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7244,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7245,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7247,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7248,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7250,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7252,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7253,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7254,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7256,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7258,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7260,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7261,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7262,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7264,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7266,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7268,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7269,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7271,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7273,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7274,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7275,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7276,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7278,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7279,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7280,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7281,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7283,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7284,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7286,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7287,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7288,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7290,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7291,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7292,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7294,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7295,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7297,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7298,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7299,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7301,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7303,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7304,6976,2685,9777,0,
1,0,6976,10,0,0,3.85897,0,7306,6976,2685,9777,0,
